timestamp,epoch,cost,mse,rmse,mae,max_err,psnr,ssim
1787377825.254585,762,0.003866959596052766,0.002984220394966346,0.05462801840600065,0.0369267823067913,0.667776882648468,25.251691053740466,0.654262363910675
1787377825.9634888,762,0.003866959596052766,0.002984220394966346,0.05462801840600065,0.0369267823067913,0.667776882648468,25.251691053740466,0.654262363910675
1787377826.669783,855,0.0035629768390208483,0.002980980988102615,0.05459836067230055,0.03693462837961182,0.6594657152891159,25.256407932329687,0.6547152996063232
1787377827.7794669,958,0.0035836605820804834,0.0029790903114663464,0.0545810435175652,0.03682907705544027,0.6672896593809128,25.259163304061012,0.6546252369880676
1787377828.4281728,958,0.0035836605820804834,0.0029790903114663464,0.0545810435175652,0.03682907705544027,0.6672896593809128,25.259163304061012,0.6546252369880676
1787377829.2620246,1072,0.0034598754718899727,0.0029776390498516183,0.05456774734082046,0.03682072304155526,0.6614042371511459,25.26127948154123,0.6549199223518372
1787377830.0177906,1072,0.0034598754718899727,0.0029776390498516183,0.05456774734082046,0.03682072304155526,0.6614042371511459,25.26127948154123,0.6549199223518372
1787377830.8580086,1198,0.003059542505070567,0.0029751781769407288,0.05454519389406118,0.036732655491889595,0.6676975786685944,25.264870197187218,0.6550840735435486
1787377831.6051195,1198,0.003059542505070567,0.0029751781769407288,0.05454519389406118,0.036732655491889595,0.6676975786685944,25.264870197187218,0.6550840735435486
1787377832.5958154,1337,0.19615322351455688,0.0029766628961591934,0.054558802187723965,0.03681016942581549,0.6630867272615433,25.262703454233666,0.6551427841186523
1787377833.2610247,1337,0.19615322351455688,0.0029766628961591934,0.054558802187723965,0.03681016942581549,0.6630867272615433,25.262703454233666,0.6551427841186523
1787377834.4028208,1487,0.196160688996315,0.002974451390981936,0.054538531250684925,0.036713450563356224,0.6631056517362595,25.265931235343775,0.6552848219871521
1787377835.1340814,1487,0.196160688996315,0.002974451390981936,0.054538531250684925,0.036713450563356224,0.6631056517362595,25.265931235343775,0.6552848219871521
1787377836.2708106,1637,0.19613637030124664,0.0029749426415073966,0.054543034766204535,0.036787931552934604,0.6643472909927368,25.265214027861255,0.6553187370300293
1787377837.047345,1637,0.19613637030124664,0.0029749426415073966,0.054543034766204535,0.036787931552934604,0.6643472909927368,25.265214027861255,0.6553187370300293
1787377838.0923097,1787,0.1961836814880371,0.002972025306313362,0.05451628478091076,0.036705144734054715,0.6644170135259628,25.269474964220812,0.6555631160736084
1787377838.7571635,1787,0.1961836814880371,0.002972025306313362,0.05451628478091076,0.036705144734054715,0.6644170135259628,25.269474964220812,0.6555631160736084
1787377839.8952215,1937,0.1961832195520401,0.002973058701254107,0.054525761812689116,0.036755568638097647,0.6622937321662903,25.267965153179833,0.6554396748542786
1787377840.554954,1937,0.1961832195520401,0.002973058701254107,0.054525761812689116,0.036755568638097647,0.6622937321662903,25.267965153179833,0.6554396748542786
1787377841.7958832,2087,0.19617128372192383,0.0029724301711910057,0.05451999790160493,0.03669390366825234,0.6634869277477264,25.268883385846127,0.655569851398468
1787377842.4875276,2087,0.19617128372192383,0.0029724301711910057,0.05451999790160493,0.03669390366825234,0.6634869277477264,25.268883385846127,0.655569851398468
1787377843.6000261,2237,0.1962045431137085,0.0029719295221893862,0.054515406282897555,0.03669428074810497,0.6623104959726334,25.269614933707928,0.6555494666099548
1787377844.22882,2237,0.1962045431137085,0.0029719295221893862,0.054515406282897555,0.03669428074810497,0.6623104959726334,25.269614933707928,0.6555494666099548
1787377845.4342506,2387,0.19616222381591797,0.002971509785941311,0.05451155644394417,0.03673493766980477,0.6627306640148163,25.27022834604231,0.6555424332618713
1787377846.1024842,2387,0.19616222381591797,0.002971509785941311,0.05451155644394417,0.03673493766980477,0.6627306640148163,25.27022834604231,0.6555424332618713
1787377847.3289208,2537,0.19617782533168793,0.0029717541358206564,0.05451379766463401,0.036671154100217,0.6638713330030441,25.269871236917076,0.6556101441383362
1787377848.0698237,2537,0.19617782533168793,0.0029717541358206564,0.05451379766463401,0.036671154100217,0.6638713330030441,25.269871236917076,0.6556101441383362
1787377849.1429546,2687,0.1961899995803833,0.0029713035988644396,0.054509665187601725,0.0367281690818045,0.6613770425319672,25.270529704965455,0.6556068062782288
1787377849.8528543,2687,0.1961899995803833,0.0029713035988644396,0.054509665187601725,0.0367281690818045,0.6613770425319672,25.270529704965455,0.6556068062782288
1787377851.064231,2837,0.19614356756210327,0.0029728335555271094,0.05452369719238699,0.03672697456680988,0.6608910113573074,25.268294051214625,0.6555421352386475
1787377851.7824323,2837,0.19614356756210327,0.0029728335555271094,0.05452369719238699,0.03672697456680988,0.6608910113573074,25.268294051214625,0.6555421352386475
1787377852.8804603,2987,0.196170374751091,0.0029735673026449368,0.05453042547647081,0.036704489535783716,0.6668948531150818,25.267222268708956,0.6554643511772156
1787377853.583856,2987,0.196170374751091,0.0029735673026449368,0.05453042547647081,0.036704489535783716,0.6668948531150818,25.267222268708956,0.6554643511772156
1787377854.7347054,3137,0.19619502127170563,0.0029706793848200347,0.05450393916791735,0.036691878829267145,0.6622640937566757,25.271442170338947,0.6556652784347534
1787377855.415164,3137,0.19619502127170563,0.0029706793848200347,0.05450393916791735,0.036691878829267145,0.6622640937566757,25.271442170338947,0.6556652784347534
1787377856.5182424,3287,0.1961614489555359,0.002971621179521798,0.054512578177167495,0.036701683095231905,0.6634394824504852,25.270065544466394,0.6556079387664795
1787377857.1890845,3287,0.1961614489555359,0.002971621179521798,0.054512578177167495,0.036701683095231905,0.6634394824504852,25.270065544466394,0.6556079387664795
1787377858.319908,3437,0.19614309072494507,0.0029715775615098083,0.05451217810278551,0.03672983714756392,0.6600021719932556,25.270129291694836,0.6556488871574402
1787377858.9790666,3437,0.19614309072494507,0.0029715775615098083,0.05451217810278551,0.03672983714756392,0.6600021719932556,25.270129291694836,0.6556488871574402
1787377860.2442698,3587,0.19614988565444946,0.0029717075311104127,0.0545133702050278,0.03669745564419361,0.6628286093473434,25.269939345925685,0.6556052565574646
